sample	unit	fq1	fq2
UF_Derv_001_ATCACG	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_001_ATCACG_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_001_ATCACG_L007_R2.fastq.gz
UF_Derv_001_ATCACG	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_001_ATCACG_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_001_ATCACG_L008_R2.fastq.gz
UF_Derv_002_TTAGGC	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_002_TTAGGC_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_002_TTAGGC_L007_R2.fastq.gz
UF_Derv_002_TTAGGC	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_002_TTAGGC_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_002_TTAGGC_L008_R2.fastq.gz
UF_Derv_003_TGACCA	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_003_TGACCA_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_003_TGACCA_L007_R2.fastq.gz
UF_Derv_003_TGACCA	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_003_TGACCA_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_003_TGACCA_L008_R2.fastq.gz
UF_Derv_004_ACAGTG	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_004_ACAGTG_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_004_ACAGTG_L007_R2.fastq.gz
UF_Derv_004_ACAGTG	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_004_ACAGTG_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_004_ACAGTG_L008_R2.fastq.gz
UF_Derv_005_GCCAAT	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_005_GCCAAT_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_005_GCCAAT_L007_R2.fastq.gz
UF_Derv_005_GCCAAT	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_005_GCCAAT_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_005_GCCAAT_L008_R2.fastq.gz
UF_Derv_006_CAGATC	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_006_CAGATC_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_006_CAGATC_L007_R2.fastq.gz
UF_Derv_006_CAGATC	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_006_CAGATC_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_006_CAGATC_L008_R2.fastq.gz
UF_Derv_007_ACTTGA	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_007_ACTTGA_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_007_ACTTGA_L007_R2.fastq.gz
UF_Derv_007_ACTTGA	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_007_ACTTGA_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_007_ACTTGA_L008_R2.fastq.gz
UF_Derv_008_CTTGTA	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_008_CTTGTA_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_008_CTTGTA_L007_R2.fastq.gz
UF_Derv_008_CTTGTA	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_008_CTTGTA_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_008_CTTGTA_L008_R2.fastq.gz
UF_Derv_009_CCGTCC	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_009_CCGTCC_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_009_CCGTCC_L007_R2.fastq.gz
UF_Derv_009_CCGTCC	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_009_CCGTCC_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_009_CCGTCC_L008_R2.fastq.gz
UF_Derv_010_GTCCGC	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_010_GTCCGC_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_010_GTCCGC_L007_R2.fastq.gz
UF_Derv_010_GTCCGC	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_010_GTCCGC_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_010_GTCCGC_L008_R2.fastq.gz
UF_Derv_011_AGTCAA	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_011_AGTCAA_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_011_AGTCAA_L007_R2.fastq.gz
UF_Derv_011_AGTCAA	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_011_AGTCAA_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_011_AGTCAA_L008_R2.fastq.gz
UF_Derv_012_AGTTCC	L007	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_012_AGTTCC_L007_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_012_AGTTCC_L007_R2.fastq.gz
UF_Derv_012_AGTTCC	L008	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_012_AGTTCC_L008_R1.fastq.gz	/home/d.ence/d.ence_peter_share/pinus_taeda_L/reanalysis_old_RNAseq/old_RNAseq_reads/old_RNAseq_reads/UF_Derv_012_AGTTCC_L008_R2.fastq.gz
